enzyme	name	all	unique
PpiI	Candidatus Finniella	106	106
PpiI	Candidatus Odyssella	190	188
PpiI	Candidatus Paracaedibacter	356	339
PpiI	Candidatus Cytomitobacter	39	37
PpiI	Candidatus Nesciobacter	24	24
PpiI	Holospora	297	281
PpiI	unclassified	72	58
PpiI	Kiloniella	2280	2257
PpiI	Eilatimonas	428	416
PpiI	Kordiimonas	1432	1353
PpiI	unclassified	482	307
PpiI	Candidatus Magnetaquicoccus	330	327
PpiI	Magnetococcus	350	329
PpiI	Magnetofaba	694	667
PpiI	Minwuia	999	907
PpiI	Amphiplicatus	566	503
PpiI	Marinicaulis	722	676
PpiI	Parvularcula	1715	1625
PpiI	Candidatus Pelagibacter	1002	981
PpiI	unclassified	349	339
PpiI	Candidatus Fonsibacter	41	40
PpiI	Aestuariivirga	882	792
PpiI	Siculibacillus	997	893
PpiI	Aurantimonas	5694	4691
PpiI	Aureimonas	15271	13643
PpiI	Consotaella	869	766
PpiI	Fulvimarina	2782	2552
PpiI	Jiella	993	820
PpiI	Mangrovicella	872	738
PpiI	Martelella	4785	4334
PpiI	Bartonella	4609	4528
PpiI	Beijerinckia	2134	2023
PpiI	Methylocapsa	1923	1805
PpiI	Methylocella	1763	1633
PpiI	Methyloferula	537	506
PpiI	Methylovirgula	1157	1064
PpiI	Rhodoblastus	1561	1452
PpiI	unclassified	1434	1294
PpiI	Afipia	9481	6359
PpiI	Bosea	29504	24793
PpiI	Bradyrhizobium	138159	127429
PpiI	Nitrobacter	3074	2749
PpiI	Oligotropha	774	610
PpiI	Rhodopseudomonas	14826	13037
PpiI	Tardiphaga	5504	4193
PpiI	Variibacter	731	687
PpiI	unclassified	646	209
PpiI	Brucella	1490	1301
PpiI	Falsochrobactrum	635	527
PpiI	Mycoplana	878	707
PpiI	Ochrobactrum	16277	11178
PpiI	Pseudochrobactrum	862	570
PpiI	unclassified	654	87
PpiI	Camelimonas	568	495
PpiI	Chelatococcus	2937	2563
PpiI	Breoghania	1824	1629
PpiI	Cohaesibacter	3059	2936
PpiI	Aquabacter	2020	1749
PpiI	Arsenicitalea	698	627
PpiI	Blastochloris	2457	2161
PpiI	Cucumibacter	669	622
PpiI	Devosia	20687	18797
PpiI	Dichotomicrobium	552	506
PpiI	Filomicrobium	690	675
PpiI	Hyphomicrobium	8928	8444
PpiI	Maritalea	637	621
PpiI	Pelagibacterium	3790	3477
PpiI	Prosthecomicrobium	1710	1491
PpiI	Rhodomicrobium	2862	2672
PpiI	Rhodoplanes	6205	5422
PpiI	Youhaiella	888	212
PpiI	Mabikibacter	598	138
PpiI	Enterovirga	1241	1078
PpiI	Methylobacterium	83102	73798
PpiI	Methylorubrum	10194	5664
PpiI	Microvirga	19106	17739
PpiI	Neomegalonema	226	202
PpiI	Hansschlegelia	2130	1861
PpiI	Methylocystis	6640	5673
PpiI	Methylopila	3248	2836
PpiI	Methylosinus	3449	2637
PpiI	Oharaeibacter	1265	1
PpiI	Pleomorphomonas	5781	4109
PpiI	Terasakiella	701	688
PpiI	Notoacmeibacter	1335	835
PpiI	Aliihoeflea	841	687
PpiI	Aminobacter	5692	4769
PpiI	Aquamicrobium	2605	2168
PpiI	Chelativorans	1648	1472
PpiI	Hoeflea	6588	5745
PpiI	Mesorhizobium	114839	100291
PpiI	Nitratireductor	8446	6983
PpiI	Oricola	753	687
PpiI	Paramesorhizobium	879	703
PpiI	Phyllobacterium	9509	7192
PpiI	Pseudaminobacter	2295	1947
PpiI	Pseudohoeflea	672	595
PpiI	Roseitalea	879	677
PpiI	Zhengella	935	798
PpiI	unclassified	3446	2556
PpiI	Agrobacterium	32400	19004
PpiI	Ciceribacter	1835	806
PpiI	Ensifer	26732	15295
PpiI	Kaistia	3882	3442
PpiI	Liberibacter	464	455
PpiI	Neorhizobium	14895	10912
PpiI	Pararhizobium	3031	2061
PpiI	Pseudorhizobium	889	371
PpiI	Rhizobium	161661	120512
PpiI	Shinella	6844	5536
PpiI	Sinorhizobium	28813	17941
PpiI	unclassified	1939	845
PpiI	Afifella	1690	1564
PpiI	Amorphus	868	773
PpiI	Anderseniella	581	560
PpiI	Candidatus Phaeomarinobacter	407	392
PpiI	Lutibaculum	1234	1118
PpiI	Parvibaculum	660	587
PpiI	Rhodobium	1065	932
PpiI	Rhodoligotrophos	2263	2089
PpiI	Roseospirillum	519	455
PpiI	Tepidamorphus	885	769
PpiI	Tepidicaulis	503	453
PpiI	unclassified	528	480
PpiI	Roseiarcus	1685	1552
PpiI	Salinarimonas	2540	2187
PpiI	unclassified	609	547
PpiI	Ancylobacter	2849	1725
PpiI	Azorhizobium	2739	2353
PpiI	Labrys	3079	2818
PpiI	Pseudolabrys	3285	2941
PpiI	Pseudoxanthobacter	1354	1199
PpiI	Starkeya	1917	1554
PpiI	Xanthobacter	5303	4663
PpiI	unclassified	865	0
PpiI	Alsobacter	1243	1101
PpiI	Bauldia	944	875
PpiI	Candidatus Hodgkinia	49	42
PpiI	Candidatus Tokpelaia	45	43
PpiI	Hartmannibacter	951	837
PpiI	Methylobrevis	830	690
PpiI	Methyloceanibacter	3614	3374
PpiI	Methyloligella	710	653
PpiI	Mongoliimonas	1099	979
PpiI	Pseudorhodoplanes	793	727
PpiI	unclassified	126137	74833
PpiI	Euryhalocaulis	642	595
PpiI	Glycocaulis	1239	1105
PpiI	Henriciella	4095	3832
PpiI	Hirschia	564	558
PpiI	Hyphobacterium	300	281
PpiI	Hyphomonas	7875	7483
PpiI	Litorimonas	216	212
PpiI	Maricaulis	2013	1915
PpiI	Marinicauda	2201	2001
PpiI	Oceanicaulis	2004	1849
PpiI	Ponticaulis	520	510
PpiI	Robiginitomaculum	130	128
PpiI	unclassified	483	432
PpiI	Actibacterium	1826	1460
PpiI	Acuticoccus	3928	3285
PpiI	Aestuariivita	479	404
PpiI	Ahrensia	1048	1019
PpiI	Albidovulum	898	728
PpiI	Albimonas	2576	2257
PpiI	Aliiroseovarius	1861	1627
PpiI	Aliishimia	494	418
PpiI	Amaricoccus	1329	1153
PpiI	Amylibacter	551	482
PpiI	Antarctobacter	1105	911
PpiI	Aquicoccus	2135	809
PpiI	Aquimixticola	364	313
PpiI	Ascidiaceihabitans	201	187
PpiI	Boseongicola	1584	1331
PpiI	Brevirhabdus	673	0
PpiI	Celeribacter	6309	4805
PpiI	Cereibacter	1552	1237
PpiI	Chachezhania	891	678
PpiI	Citreicella	1771	354
PpiI	Citreimonas	872	708
PpiI	Cognatishimia	304	278
PpiI	Cognatiyoonia	754	712
PpiI	Confluentimicrobium	1126	601
PpiI	Cribrihabitans	958	711
PpiI	Defluviimonas	4906	4015
PpiI	Dinoroseobacter	854	679
PpiI	Donghicola	1759	1061
PpiI	Epibacterium	3541	2433
PpiI	Falsirhodobacter	813	696
PpiI	Flavimaricola	840	720
PpiI	Gemmobacter	6821	5703
PpiI	Haematobacter	2448	2065
PpiI	Halocynthiibacter	1053	979
PpiI	Hasllibacter	946	822
PpiI	Histidinibacterium	1605	1348
PpiI	Hwanghaeicola	1132	1017
PpiI	Jannaschia	8185	7195
PpiI	Jhaorihella	567	406
PpiI	Kandeliimicrobium	1234	993
PpiI	Ketogulonicigenium	611	520
PpiI	Labrenzia	12311	11627
PpiI	Leisingera	7306	5967
PpiI	Lentibacter	299	279
PpiI	Limimaricola	3559	3015
PpiI	Litoreibacter	4115	3740
PpiI	Litorimicrobium	493	372
PpiI	Loktanella	5438	3971
PpiI	Lutimaribacter	1624	1183
PpiI	Maliponia	935	684
PpiI	Mameliella	1556	698
PpiI	Mangrovicoccus	1097	890
PpiI	Maribius	1185	936
PpiI	Marimonas	753	598
PpiI	Marinibacterium	1087	808
PpiI	Marinovum	1136	872
PpiI	Maritimibacter	2974	2454
PpiI	Marivita	2637	2257
PpiI	Marivivens	705	173
PpiI	Methylarcula	759	560
PpiI	Monaibacterium	485	447
PpiI	Natronohydrobacter	484	415
PpiI	Nautella	413	86
PpiI	Neptunicoccus	439	376
PpiI	Nereida	199	164
PpiI	Nesiotobacter	668	640
PpiI	Nioella	1880	1008
PpiI	Oceanicella	1993	1505
PpiI	Oceanicola	4994	3958
PpiI	Oceaniglobus	817	668
PpiI	Oceaniovalibus	1091	904
PpiI	Octadecabacter	1889	1674
PpiI	Pacificibacter	402	384
PpiI	Paenirhodobacter	1536	787
PpiI	Palleronia	2786	2364
PpiI	Pannonibacter	3230	2757
PpiI	Paracoccus	33372	28766
PpiI	Pararhodobacter	3603	3005
PpiI	Pelagibaca	817	586
PpiI	Pelagicola	1405	1270
PpiI	Pelagimonas	340	312
PpiI	Pelagivirga	573	406
PpiI	Phaeobacter	8047	6114
PpiI	Planktotalea	957	858
PpiI	Pontibaca	436	354
PpiI	Ponticoccus	1747	1413
PpiI	Pontivivens	594	557
PpiI	Poseidonocella	2383	1992
PpiI	Primorskyibacter	3144	2549
PpiI	Pseudaestuariivita	981	793
PpiI	Pseudodonghicola	723	546
PpiI	Pseudooceanicola	6668	5213
PpiI	Pseudooctadecabacter	362	335
PpiI	Pseudopelagicola	428	388
PpiI	Pseudophaeobacter	1429	1196
PpiI	Pseudopuniceibacterium	750	36
PpiI	Pseudorhodobacter	2780	2425
PpiI	Pseudoroseicyclus	633	501
PpiI	Pseudoruegeria	4962	4428
PpiI	Pseudovibrio	7483	7353
PpiI	Puniceibacterium	3342	2209
PpiI	Rhodobaca	345	293
PpiI	Rhodobacter	19836	15861
PpiI	Rhodosalinus	1206	941
PpiI	Rhodovulum	12229	9948
PpiI	Roseibaca	748	591
PpiI	Roseibacterium	616	503
PpiI	Roseibium	3491	3207
PpiI	Roseicitreum	430	359
PpiI	Roseicyclus	630	492
PpiI	Roseinatronobacter	659	558
PpiI	Roseisalinus	957	757
PpiI	Roseivivax	9510	8088
PpiI	Roseobacter	3497	2521
PpiI	Roseovarius	19599	15824
PpiI	Rubellimicrobium	3635	3229
PpiI	Rubrimonas	1037	899
PpiI	Ruegeria	19341	15679
PpiI	Sagittula	1698	1357
PpiI	Salinihabitans	672	580
PpiI	Salipiger	6678	4269
PpiI	Sedimentitalea	994	815
PpiI	Sediminimonas	652	539
PpiI	Shimia	3188	2848
PpiI	Silicimonas	921	803
PpiI	Sinirhodobacter	2960	2078
PpiI	Stappia	5465	4519
PpiI	Sulfitobacter	14531	12582
PpiI	Tabrizicola	4454	3356
PpiI	Tateyamaria	2300	2058
PpiI	Thalassobacter	814	703
PpiI	Thalassobium	413	372
PpiI	Thalassobius	2271	1988
PpiI	Thalassococcus	1993	1624
PpiI	Thioclava	8367	7215
PpiI	Tranquillimonas	1958	1614
PpiI	Tritonibacter	626	461
PpiI	Tropicibacter	1760	1407
PpiI	Tropicimonas	5151	4428
PpiI	Wenxinia	2146	1771
PpiI	Xinfangfangia	810	647
PpiI	Yangia	3147	2609
PpiI	Yoonia	2938	2437
PpiI	Youngimonas	710	522
PpiI	unclassified	27301	21952
PpiI	unclassified	1847	1180
PpiI	Acetobacter	11308	10559
PpiI	Acidibrevibacterium	647	581
PpiI	Acidiphilium	1919	1756
PpiI	Acidisphaera	874	765
PpiI	Acidocella	1131	1047
PpiI	Acidomonas	732	619
PpiI	Asaia	2817	2658
PpiI	Belnapia	2882	2545
PpiI	Bombella	217	204
PpiI	Commensalibacter	377	374
PpiI	Crenalkalicoccus	954	754
PpiI	Dankookia	1073	905
PpiI	Gluconacetobacter	1955	1223
PpiI	Gluconobacter	7833	7408
PpiI	Granulibacter	844	781
PpiI	Humitalea	842	753
PpiI	Komagataeibacter	5812	4721
PpiI	Kozakia	751	665
PpiI	Neoasaia	479	435
PpiI	Neokomagataea	655	641
PpiI	Oleomonas	870	758
PpiI	Paracraurococcus	1928	1587
PpiI	Parasaccharibacter	350	177
PpiI	Rhodopila	1345	1214
PpiI	Rhodovarius	960	845
PpiI	Rhodovastum	1262	1122
PpiI	Roseococcus	750	659
PpiI	Roseomonas	16495	14627
PpiI	Rubritepida	704	578
PpiI	Saccharibacter	452	279
PpiI	Siccirubricoccus	924	774
PpiI	Stella	3319	3025
PpiI	Swaminathania	509	465
PpiI	Swingsia	429	421
PpiI	Tanticharoenia	598	563
PpiI	Zavarzinia	1410	1261
PpiI	unclassified	2935	2518
PpiI	Arboricoccus	621	597
PpiI	Geminicoccus	1447	1317
PpiI	Aestuariispira	402	394
PpiI	Azospirillum	32543	29950
PpiI	Caenispirillum	1910	1730
PpiI	Candidatus Endolissoclinum	108	108
PpiI	Dongia	1959	1826
PpiI	Elstera	882	822
PpiI	Ferrovibrio	563	518
PpiI	Fodinicurvata	1050	1000
PpiI	Haematospirillum	254	240
PpiI	Hwanghaeella	596	576
PpiI	Indioceanicola	1123	1028
PpiI	Inquilinus	4001	3205
PpiI	Insolitispirillum	440	402
PpiI	Limimonas	521	468
PpiI	Magnetospira	486	459
PpiI	Magnetospirillum	6129	5735
PpiI	Magnetovibrio	280	267
PpiI	Nisaea	909	850
PpiI	Nitrospirillum	3657	3196
PpiI	Niveispirillum	1867	1589
PpiI	Novispirillum	373	345
PpiI	Oceanibaculum	2229	1958
PpiI	Pararhodospirillum	988	915
PpiI	Phaeospirillum	1616	1504
PpiI	Rhodospira	889	809
PpiI	Rhodospirillum	1265	1120
PpiI	Rhodovibrio	813	746
PpiI	Roseospira	1024	935
PpiI	Skermanella	3314	3045
PpiI	Telmatospirillum	1512	1388
PpiI	Thalassobaculum	1624	1470
PpiI	Thalassospira	4932	4787
PpiI	Tistlia	1172	1043
PpiI	Tistrella	1495	1348
PpiI	Varunaivibrio	340	326
PpiI	unclassified	14345	13174
PpiI	Elioraea	4539	4126
PpiI	Enhydrobacter	3050	2619
PpiI	Reyranella	4465	3865
PpiI	unclassified	2622	2225
PpiI	Rhodothalassium	623	556
PpiI	Anaplasma	743	708
PpiI	Candidatus Neoehrlichia	25	25
PpiI	Ehrlichia	246	238
PpiI	Neorickettsia	300	299
PpiI	Wolbachia	837	798
PpiI	Candidatus Deianiraea	29	27
PpiI	Candidatus Fokinia	35	34
PpiI	Candidatus Jidaibacter	93	75
PpiI	Candidatus Midichloria	46	45
PpiI	Candidatus Phycorickettsia	47	47
PpiI	Candidatus Sneabacter	35	34
PpiI	Occidentia	42	40
PpiI	Orientia	188	178
PpiI	Rickettsia	447	438
PpiI	Candidatus Aquarickettsia	24	24
PpiI	Candidatus Hepatobacter	62	13
PpiI	unclassified	159	154
PpiI	Oceanibacterium	1178	1082
PpiI	Sneathiella	255	252
PpiI	Altererythrobacter	13072	11422
PpiI	Croceicoccus	4144	3492
PpiI	Erythrobacter	19558	16647
PpiI	Porphyrobacter	9542	7437
PpiI	Qipengyuania	432	362
PpiI	unclassified	1763	935
PpiI	Blastomonas	4474	2513
PpiI	Citromicrobium	1575	1284
PpiI	Hephaestia	857	648
PpiI	Novosphingobium	40967	36269
PpiI	Pacificimonas	1353	1227
PpiI	Parasphingopyxis	447	411
PpiI	Polymorphobacter	474	426
PpiI	Rhizorhabdus	970	6
PpiI	Sandaracinobacter	544	473
PpiI	Sandarakinorhabdus	1507	1186
PpiI	Sphingobium	27932	21906
PpiI	Sphingomonas	116503	103078
PpiI	Sphingopyxis	19604	17141
PpiI	Sphingorhabdus	3437	3250
PpiI	Sphingosinicella	5778	5287
PpiI	Stakelama	651	541
PpiI	Zymomonas	301	265
PpiI	unclassified	4774	3516
PpiI	unclassified	449	430
PpiI	Candidatus Micropelagos	113	110
PpiI	Candidatus Phycosocius	274	262
PpiI	Candidatus Puniceispirillum	128	125
PpiI	Micavibrio	235	232
PpiI	Phreatobacter	3983	3493
PpiI	Polymorphum	1028	850
PpiI	Thermopetrobacter	273	252
PpiI	unclassified	7121	5333
PpiI	Achromobacter	24136	20797
PpiI	Advenella	1456	1193
PpiI	Alcaligenes	2537	2046
PpiI	Azohydromonas	2199	1850
PpiI	Basilea	98	96
PpiI	Bordetella	20331	17325
PpiI	Brackiella	102	101
PpiI	Candidimonas	1570	1407
PpiI	Castellaniella	1138	911
PpiI	Derxia	1835	1577
PpiI	Eoetvoesia	457	385
PpiI	Kerstersia	432	156
PpiI	Oligella	419	396
PpiI	Orrella	576	439
PpiI	Paenalcaligenes	137	130
PpiI	Paracandidimonas	528	464
PpiI	Paralcaligenes	366	343
PpiI	Parvibium	168	160
PpiI	Pelistega	99	96
PpiI	Pigmentiphaga	4343	3059
PpiI	Pusillimonas	5576	5065
PpiI	Taylorella	297	287
PpiI	Verticiella	1047	916
PpiI	unclassified	1419	366
PpiI	Burkholderia	153231	120797
PpiI	Caballeronia	40770	26726
PpiI	Candidatus Glomeribacter	490	416
PpiI	Chitinimonas	1951	1723
PpiI	Cupriavidus	40492	34861
PpiI	Hydromonas	272	263
PpiI	Lautropia	797	698
PpiI	Limnobacter	442	417
PpiI	Mycetohabitans	823	536
PpiI	Mycoavidus	158	7
PpiI	Pandoraea	22849	20984
PpiI	Paraburkholderia	107372	84184
PpiI	Paucimonas	365	319
PpiI	Polynucleobacter	3941	3859
PpiI	Quisquiliibacterium	876	741
PpiI	Ralstonia	15314	12856
PpiI	Robbsia	2150	1931
PpiI	Trinickia	5562	4649
PpiI	unclassified	2718	1464
PpiI	Acidovorax	26426	20605
PpiI	Alicycliphilus	1716	1038
PpiI	Brachymonas	536	405
PpiI	Caenimonas	1847	1572
PpiI	Caldimonas	610	496
PpiI	Candidatus Symbiobacter	305	295
PpiI	Comamonas	11539	9771
PpiI	Corticibacter	695	577
PpiI	Curvibacter	2885	2346
PpiI	Delftia	4186	2773
PpiI	Diaphorobacter	1320	430
PpiI	Extensimonas	783	568
PpiI	Giesbergeria	222	193
PpiI	Hydrogenophaga	11520	9905
PpiI	Hylemonella	1414	1207
PpiI	Kinneretia	661	504
PpiI	Lampropedia	1325	1172
PpiI	Limnohabitans	7375	6824
PpiI	Macromonas	686	527
PpiI	Malikia	1110	881
PpiI	Melaminivora	1233	815
PpiI	Oryzisolibacter	532	332
PpiI	Ottowia	2053	1809
PpiI	Pelomonas	7363	6428
PpiI	Polaromonas	6938	5814
PpiI	Pseudacidovorax	2336	1745
PpiI	Pseudorhodoferax	4866	3783
PpiI	Ramlibacter	7349	5321
PpiI	Rhodoferax	7092	6003
PpiI	Schlegelella	961	703
PpiI	Serpentinomonas	686	579
PpiI	Simplicispira	2420	1843
PpiI	Tibeticola	461	391
PpiI	Variovorax	48755	43530
PpiI	Verminephrobacter	1374	1109
PpiI	Xenophilus	2545	1595
PpiI	Zhizhongheella	602	467
PpiI	unclassified	7936	4822
PpiI	Collimonas	4121	3776
PpiI	Duganella	12407	10311
PpiI	Glaciimonas	225	218
PpiI	Herbaspirillum	15887	14252
PpiI	Herminiimonas	1262	1131
PpiI	Janthinobacterium	14683	12269
PpiI	Massilia	37138	33098
PpiI	Noviherbaspirillum	5087	4542
PpiI	Oxalobacter	418	412
PpiI	Pseudoduganella	732	567
PpiI	Solimicrobium	209	204
PpiI	Undibacterium	901	875
PpiI	unclassified	3465	2707
PpiI	Dakarella	524	368
PpiI	Duodenibacillus	220	209
PpiI	Mesosutterella	557	77
PpiI	Parasutterella	403	85
PpiI	Sutterella	3872	2537
PpiI	Turicimonas	338	0
PpiI	unclassified	1186	0
PpiI	Aquabacterium	5604	4558
PpiI	Aquincola	1053	818
PpiI	Ideonella	5447	4321
PpiI	Inhella	1231	1048
PpiI	Leptothrix	1728	1404
PpiI	Methylibium	6476	4941
PpiI	Mitsuaria	3882	3287
PpiI	Paucibacter	3443	2969
PpiI	Piscinibacter	2974	2298
PpiI	Rhizobacter	8461	6978
PpiI	Rivibacter	2221	1794
PpiI	Roseateles	2594	2140
PpiI	Rubrivivax	3782	3207
PpiI	Sphaerotilus	1938	1529
PpiI	Tepidicella	320	224
PpiI	Tepidimonas	2513	1976
PpiI	Thiomonas	4145	3674
PpiI	Xylophilus	2017	1258
PpiI	unclassified	6106	3955
PpiI	Ferrovum	588	574
PpiI	Andreprevotia	1074	966
PpiI	Aquaspirillum	314	280
PpiI	Aquitalea	1513	1327
PpiI	Chitinibacter	191	183
PpiI	Chitinilyticum	660	610
PpiI	Chitiniphilus	1213	1086
PpiI	Chromobacterium	9884	8604
PpiI	Deefgea	179	174
PpiI	Formivibrio	385	360
PpiI	Gulbenkiania	604	468
PpiI	Iodobacter	415	389
PpiI	Jeongeupia	659	561
PpiI	Laribacter	521	442
PpiI	Leeia	221	207
PpiI	Microvirgula	667	599
PpiI	Paludibacterium	1059	979
PpiI	Pseudogulbenkiania	3037	2149
PpiI	Vogesella	2077	1687
PpiI	Alysiella	122	115
PpiI	Amantichitinum	267	243
PpiI	Bergeriella	220	74
PpiI	Chitinolyticbacter	713	630
PpiI	Conchiformibius	182	173
PpiI	Crenobacter	2468	2092
PpiI	Eikenella	1053	820
PpiI	Kingella	706	620
PpiI	Morococcus	358	18
PpiI	Neisseria	7351	6395
PpiI	Prolinoborus	149	9
PpiI	Rivicola	238	193
PpiI	Simonsiella	74	69
PpiI	Snodgrassella	821	798
PpiI	Stenoxybacter	66	64
PpiI	Uruburuella	84	74
PpiI	Vitreoscilla	617	555
PpiI	unclassified	87	86
PpiI	Ferriphaselus	838	774
PpiI	Gallionella	275	261
PpiI	Sideroxydans	494	453
PpiI	Sulfuricella	691	653
PpiI	Sulfuriferula	1047	983
PpiI	Sulfurirhabdus	191	187
PpiI	Candidatus Methylopumilus	468	460
PpiI	Methylobacillus	1305	1120
PpiI	Methylophilus	1074	966
PpiI	Methylotenera	993	883
PpiI	Methylovorus	413	388
PpiI	Novimethylophilus	451	419
PpiI	unclassified	576	289
PpiI	Nitrosomonas	6167	6017
PpiI	Nitrosospira	6557	6045
PpiI	Nitrosovibrio	1525	1069
PpiI	Denitratisoma	1127	984
PpiI	Methyloversatilis	3379	3074
PpiI	Sterolibacterium	127	105
PpiI	Sulfurisoma	568	497
PpiI	Sulfuritalea	561	508
PpiI	unclassified	928	804
PpiI	Sulfuritortus	512	436
PpiI	Thiobacillus	1920	1737
PpiI	unclassified	648	588
PpiI	unclassified	382	360
PpiI	Azonexus	1504	1285
PpiI	Dechloromonas	2691	2436
PpiI	Aromatoleum	1043	756
PpiI	Azospira	1015	907
PpiI	Azovibrio	583	520
PpiI	Candidatus Dactylopiibacterium	486	442
PpiI	Denitromonas	996	879
PpiI	Oryzomicrobium	473	127
PpiI	Propionivibrio	823	772
PpiI	unclassified	857	177
PpiI	Azoarcus	13041	11501
PpiI	Thauera	11118	9462
PpiI	Uliginosibacterium	1076	999
PpiI	Zoogloea	2315	2004
PpiI	unclassified	379	69
PpiI	Candidatus Accumulibacter	1700	1599
PpiI	Candidatus Kinetoplastibacterium	223	216
PpiI	Candidatus Nasuia	2	2
PpiI	Candidatus Profftella	15	15
PpiI	Candidatus Tremblaya	66	65
PpiI	Chitinivorax	369	355
PpiI	unclassified	6571	4634
PpiI	Bradymonas	2022	553
PpiI	Lujinxingia	1444	836
PpiI	unclassified	714	0
PpiI	unclassified	4625	2400
PpiI	Desulfarculus	376	344
PpiI	Desulfocarbo	655	584
PpiI	Dethiosulfatarculus	469	462
PpiI	Desulfamplus	495	489
PpiI	Desulfatibacillum	1465	1443
PpiI	Desulfatiglans	819	793
PpiI	Desulfatirhabdium	517	503
PpiI	Desulfatitalea	634	592
PpiI	Desulfobacter	1202	1183
PpiI	Desulfobacterium	900	878
PpiI	Desulfobacula	384	378
PpiI	Desulfobotulus	565	555
PpiI	Desulfococcus	895	874
PpiI	Desulfofaba	582	571
PpiI	Desulfoluna	997	980
PpiI	Desulfonema	648	626
PpiI	Desulforegula	412	404
PpiI	Desulfosarcina	908	888
PpiI	Desulfospira	669	665
PpiI	Desulfotignum	520	495
PpiI	Desulfobulbus	2361	2315
PpiI	Desulfocapsa	468	467
PpiI	Desulfofustis	673	645
PpiI	Desulfopila	2557	2532
PpiI	Desulforhopalus	1251	1213
PpiI	Desulfotalea	355	352
PpiI	Desulfurivibrio	236	227
PpiI	Desulfohalobium	387	379
PpiI	Desulfonatronospira	378	359
PpiI	Desulfonatronovibrio	683	671
PpiI	Desulfonauticus	102	101
PpiI	Desulfovermiculus	462	443
PpiI	Desulfomicrobium	2633	2526
PpiI	Desulfoplanes	372	365
PpiI	Desulfonatronum	2671	2636
PpiI	Bilophila	1229	1208
PpiI	Desulfocurvibacter	1208	1173
PpiI	Desulfocurvus	570	504
PpiI	Desulfohalovibrio	1263	1170
PpiI	Desulfovibrio	25398	24025
PpiI	Halodesulfovibrio	1147	762
PpiI	Lawsonia	119	118
PpiI	Mailhella	605	578
PpiI	Pseudodesulfovibrio	4080	3830
PpiI	unclassified	290	0
PpiI	Desulfurella	71	69
PpiI	Hippea	323	313
PpiI	Desulfuromonas	3183	3084
PpiI	Desulfuromusa	404	400
PpiI	Malonomonas	468	456
PpiI	Pelobacter	1671	1615
PpiI	Geoalkalibacter	908	863
PpiI	Geobacter	13622	13198
PpiI	Geomonas	2657	2501
PpiI	Geopsychrobacter	525	512
PpiI	Geothermobacter	1612	1569
PpiI	Anaeromyxobacter	5335	5126
PpiI	Archangium	6183	5607
PpiI	Cystobacter	6398	5789
PpiI	Hyalangium	2949	2681
PpiI	Melittangium	2190	1829
PpiI	Stigmatella	5390	4993
PpiI	Vitiosangium	2966	2516
PpiI	Haliangium	2215	2132
PpiI	Labilithrix	3415	3343
PpiI	Corallococcus	25037	23893
PpiI	Myxococcus	18351	17315
PpiI	Nannocystis	3315	3209
PpiI	Plesiocystis	2314	2225
PpiI	Chondromyces	6245	6047
PpiI	Pajaroellobacter	306	304
PpiI	Polyangium	6257	6031
PpiI	Sorangium	16121	15636
PpiI	Sandaracinus	2693	2618
PpiI	Vulgatibacter	1080	1042
PpiI	Enhygromyxa	4817	4687
PpiI	Minicystis	3148	3042
PpiI	Desulfobacca	332	331
PpiI	Desulfomonile	1123	1114
PpiI	Syntrophus	886	867
PpiI	Desulfacinum	1086	1063
PpiI	Desulfoglaeba	583	556
PpiI	Desulfosoma	453	443
PpiI	Syntrophobacter	1848	1785
PpiI	Thermodesulforhabdus	348	348
PpiI	Syntrophorhabdus	414	404
PpiI	Candidatus Desulfofervidus	109	107
PpiI	Dissulfuribacter	238	233
PpiI	unclassified	1138	971
PpiI	Aliiarcobacter	250	37
PpiI	Arcobacter	3805	3165
PpiI	Campylobacter	5608	5102
PpiI	Haloarcobacter	111	93
PpiI	Pseudoarcobacter	96	64
PpiI	Sulfurospirillum	1718	1693
PpiI	unclassified	1684	1087
PpiI	Helicobacter	7572	7305
PpiI	Sulfuricurvum	749	739
PpiI	Sulfurimonas	948	936
PpiI	Wolinella	191	189
PpiI	unclassified	23	0
PpiI	Hydrogenimonas	130	128
PpiI	Nitratifractor	309	303
PpiI	Caminibacter	35	33
PpiI	Cetia	61	60
PpiI	Lebetimonas	90	89
PpiI	Nautilia	122	118
PpiI	Nitratiruptor	268	266
PpiI	Sulfurovum	860	857
PpiI	unclassified	52	50
PpiI	Acidiferrobacter	934	886
PpiI	Sulfuricaulis	435	403
PpiI	Sulfurifustis	1004	945
PpiI	Aeromonas	34745	32072
PpiI	Oceanimonas	1266	1115
PpiI	Oceanisphaera	1014	906
PpiI	Tolumonas	499	461
PpiI	Zobellella	1992	1760
PpiI	Anaerobiospirillum	434	420
PpiI	Ruminobacter	387	372
PpiI	Succinatimonas	156	155
PpiI	Succinimonas	458	437
PpiI	Succinivibrio	1025	1011
PpiI	unclassified	79	76
PpiI	Aestuariibacter	812	776
PpiI	Agarivorans	684	654
PpiI	Aliagarivorans	899	864
PpiI	Aliiglaciecola	452	434
PpiI	Alishewanella	505	475
PpiI	Alteromonas	8189	7561
PpiI	Bowmanella	401	382
PpiI	Catenovulum	1018	980
PpiI	Gayadomonas	124	121
PpiI	Glaciecola	1765	1523
PpiI	Hydrocarboniclastica	670	631
